interview_id,role,run_idx,model,ca,exp,ps,rel,prof,comm,latency_ms,input_tokens,output_tokens,cost
general_manager_(franchise)_027,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,3,6,7,8,1126.1858940124512,1580,33,0.0
general_manager_(franchise)_028,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,5,6,6,8,1229.2652130126953,1718,33,0.0
general_manager_(franchise)_028,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,6,7,8,1330.6200504302979,1718,44,0.0
general_manager_(franchise)_028,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,6,7,8,1320.8091259002686,1718,44,0.0
general_manager_(franchise)_028,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,5,6,6,8,1137.7840042114258,1718,33,0.0
general_manager_(franchise)_028,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,6,6,5,6,8,1095.9889888763428,1718,33,0.0
general_manager_(franchise)_029,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1360.2948188781738,1878,33,0.0
general_manager_(franchise)_029,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1327.4810314178467,1878,33,0.0
general_manager_(franchise)_029,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1132.0209503173828,1878,33,0.0
general_manager_(franchise)_029,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1173.868179321289,1878,33,0.0
general_manager_(franchise)_029,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1509.3989372253418,1878,33,0.0
general_manager_(franchise)_030,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1306.386947631836,1909,33,0.0
general_manager_(franchise)_030,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1423.0599403381348,1909,33,0.0
general_manager_(franchise)_030,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1426.2902736663818,1909,33,0.0
general_manager_(franchise)_030,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1451.4250755310059,1909,33,0.0
general_manager_(franchise)_030,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1434.3581199645996,1909,33,0.0
general_manager_(franchise)_031,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1226.4680862426758,1911,33,0.0
general_manager_(franchise)_031,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1334.1050148010254,1911,33,0.0
general_manager_(franchise)_031,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1226.478099822998,1911,33,0.0
general_manager_(franchise)_031,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1127.1040439605713,1911,33,0.0
general_manager_(franchise)_031,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,7,8,9,1433.1998825073242,1911,33,0.0
general_manager_(franchise)_032,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,6,7,7,1228.0211448669434,1711,33,0.0
general_manager_(franchise)_032,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,6,7,7,1233.4191799163818,1711,33,0.0
general_manager_(franchise)_032,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,6,7,7,1327.3131847381592,1711,33,0.0
general_manager_(franchise)_032,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,6,7,7,1329.9660682678223,1711,33,0.0
general_manager_(franchise)_032,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,6,7,8,1247.4048137664795,1711,33,0.0
general_manager_(franchise)_033,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,7,6,8,1414.7489070892334,1459,44,0.0
general_manager_(franchise)_033,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1455.6889533996582,1459,44,0.0
general_manager_(franchise)_033,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1310.1179599761963,1459,33,0.0
general_manager_(franchise)_033,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,7,8,7,1233.5610389709473,1459,33,0.0
general_manager_(franchise)_033,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1229.261875152588,1459,44,0.0
general_manager_(franchise)_034,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1629.0910243988037,1961,33,0.0
general_manager_(franchise)_034,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1326.5037536621094,1961,33,0.0
general_manager_(franchise)_034,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1153.6269187927246,1961,33,0.0
general_manager_(franchise)_034,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1402.7020931243896,1961,33,0.0
general_manager_(franchise)_034,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1329.761028289795,1961,33,0.0
general_manager_(franchise)_035,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,6,8,9,1292.5901412963867,1806,33,0.0
general_manager_(franchise)_035,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1286.6220474243164,1806,33,0.0
general_manager_(franchise)_035,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1203.859806060791,1806,33,0.0
general_manager_(franchise)_035,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,6,8,9,1129.8158168792725,1806,33,0.0
general_manager_(franchise)_035,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1426.9421100616455,1806,33,0.0
general_manager_(franchise)_036,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1330.6379318237305,2242,33,0.0
general_manager_(franchise)_036,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1432.4078559875488,2242,33,0.0
general_manager_(franchise)_036,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,8,6,8,9,1230.9958934783936,2242,33,0.0
general_manager_(franchise)_036,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,8,6,8,9,1634.5820426940918,2242,33,0.0
general_manager_(franchise)_036,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,9,9,1333.688735961914,2242,33,0.0
general_manager_(franchise)_037,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1631.2320232391357,2474,33,0.0
general_manager_(franchise)_037,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1330.5561542510986,2474,33,0.0
general_manager_(franchise)_037,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1535.7351303100586,2474,33,0.0
general_manager_(franchise)_037,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1332.3419094085693,2474,33,0.0
general_manager_(franchise)_037,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1430.6449890136719,2474,33,0.0
general_manager_(franchise)_038,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1333.6870670318604,1429,33,0.0
general_manager_(franchise)_038,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,5,6,8,1122.9100227355957,1429,33,0.0
general_manager_(franchise)_038,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,5,6,8,1126.08003616333,1429,33,0.0
general_manager_(franchise)_038,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,6,7,8,1229.7489643096924,1429,33,0.0
general_manager_(franchise)_038,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1332.268238067627,1429,33,0.0
general_manager_(franchise)_039,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1331.557035446167,1434,44,0.0
general_manager_(franchise)_039,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1308.863878250122,1434,44,0.0
general_manager_(franchise)_039,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,6,7,8,1443.4881210327148,1434,44,0.0
general_manager_(franchise)_039,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1261.0900402069092,1434,44,0.0
general_manager_(franchise)_039,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,6,7,8,1102.7162075042725,1434,33,0.0
general_manager_(franchise)_040,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1273.4062671661377,1882,33,0.0
general_manager_(franchise)_040,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1187.779188156128,1882,33,0.0
general_manager_(franchise)_040,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1122.9639053344727,1882,33,0.0
general_manager_(franchise)_040,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1327.6381492614746,1882,33,0.0
general_manager_(franchise)_040,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1572.878122329712,1882,33,0.0
general_manager_(franchise)_041,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1354.8827171325684,1887,33,0.0
general_manager_(franchise)_041,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1270.3630924224854,1887,33,0.0
general_manager_(franchise)_041,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1327.4850845336914,1887,33,0.0
general_manager_(franchise)_041,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,7,8,9,1345.8030223846436,1887,33,0.0
general_manager_(franchise)_041,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1345.850944519043,1887,33,0.0
general_manager_(franchise)_042,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1155.4653644561768,1487,33,0.0
general_manager_(franchise)_042,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,5,4,6,8,1278.5999774932861,1487,33,0.0
general_manager_(franchise)_042,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,4,4,6,5,6,8,1324.5749473571777,1487,33,0.0
general_manager_(franchise)_042,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,6,4,6,8,1244.5099353790283,1487,33,0.0
general_manager_(franchise)_042,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,2,5,4,6,8,1519.7150707244873,1487,33,0.0
general_manager_(franchise)_043,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,8,1227.3731231689453,1395,44,0.0
general_manager_(franchise)_043,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,8,1434.628963470459,1395,44,0.0
general_manager_(franchise)_043,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,7,6,7,6,7,8,1228.94287109375,1395,33,0.0
general_manager_(franchise)_043,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,7,1331.1090469360352,1395,44,0.0
general_manager_(franchise)_043,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,5,6,8,1230.2958965301514,1395,44,0.0
general_manager_(franchise)_044,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1339.6379947662354,1885,33,0.0
general_manager_(franchise)_044,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1423.1939315795898,1885,33,0.0
general_manager_(franchise)_044,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1331.2852382659912,1885,33,0.0
general_manager_(franchise)_044,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1330.2650451660156,1885,33,0.0
general_manager_(franchise)_044,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,7,8,6,8,9,1230.072021484375,1885,33,0.0
general_manager_(franchise)_045,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1123.687982559204,1882,33,0.0
general_manager_(franchise)_045,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1331.0129642486572,1882,33,0.0
general_manager_(franchise)_045,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1331.4638137817383,1882,33,0.0
general_manager_(franchise)_045,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1229.7778129577637,1882,33,0.0
general_manager_(franchise)_045,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1330.8327198028564,1882,33,0.0
general_manager_(franchise)_046,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1533.841848373413,2455,33,0.0
general_manager_(franchise)_046,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1336.3289833068848,2455,33,0.0
general_manager_(franchise)_046,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,8,9,1428.2841682434082,2455,33,0.0
general_manager_(franchise)_046,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,9,9,1331.6059112548828,2455,33,0.0
general_manager_(franchise)_046,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,6,8,9,1347.3620414733887,2455,33,0.0
general_manager_(franchise)_047,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,4,4,6,8,1211.5700244903564,1649,33,0.0
general_manager_(franchise)_047,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,4,3,6,8,1229.2921543121338,1649,33,0.0
general_manager_(franchise)_047,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,6,5,6,4,6,8,1229.417085647583,1649,33,0.0
general_manager_(franchise)_047,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,4,5,6,4,6,8,1226.2351512908936,1649,33,0.0
general_manager_(franchise)_047,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,4,6,5,4,6,8,1230.0100326538086,1649,33,0.0
general_manager_(franchise)_048,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1740.652084350586,2430,33,0.0
general_manager_(franchise)_048,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1537.560224533081,2430,33,0.0
general_manager_(franchise)_048,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,8,9,1329.1997909545898,2430,33,0.0
general_manager_(franchise)_048,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,8,9,9,1360.0201606750488,2430,33,0.0
general_manager_(franchise)_048,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,9,9,7,8,9,1182.2588443756104,2430,33,0.0
general_manager_(franchise)_049,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,8,6,8,9,1348.1290340423584,1677,33,0.0
general_manager_(franchise)_049,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1229.0701866149902,1677,33,0.0
general_manager_(franchise)_049,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1331.6638469696045,1677,33,0.0
general_manager_(franchise)_049,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1330.0449848175049,1677,33,0.0
general_manager_(franchise)_049,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1431.7858219146729,1677,33,0.0
general_manager_(franchise)_050,General Manager (Franchise),0,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1951.279878616333,2576,33,0.0
general_manager_(franchise)_050,General Manager (Franchise),1,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1190.5622482299805,2576,33,0.0
general_manager_(franchise)_050,General Manager (Franchise),2,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,7,8,9,1263.089895248413,2576,33,0.0
general_manager_(franchise)_050,General Manager (Franchise),3,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1228.2898426055908,2576,33,0.0
general_manager_(franchise)_050,General Manager (Franchise),4,meta-llama/Llama-3.1-8B-Instruct:novita,8,8,9,6,8,9,1331.4402103424072,2576,33,0.0
